date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2021-08-15,114.68,113.14084343249237,1.5391565675076322,NA,NA,iid,96,NRG,ES,FALSE
2021-09-15,119.94,114.49674532319882,5.443254676801175,NA,NA,iid,96,NRG,ES,FALSE
2021-10-15,127.48,122.72315779416724,4.756842205832768,NA,NA,iid,96,NRG,ES,FALSE
2021-11-15,125.76,127.67300771336122,-1.9130077133612104,NA,NA,iid,96,NRG,ES,FALSE
2021-12-15,133.19,125.92525235067828,7.26474764932172,NA,NA,iid,96,NRG,ES,FALSE
2022-01-15,134.77,134.14420663209077,0.6257933679092389,NA,NA,iid,96,NRG,ES,FALSE
2022-02-15,138.81,141.1839041631138,-2.3739041631137923,NA,NA,iid,96,NRG,ES,FALSE
2022-03-15,164.08,151.94183560072602,12.13816439927399,NA,NA,iid,96,NRG,ES,FALSE
2022-04-15,141.92,150.0571403030758,-8.137140303075824,NA,NA,iid,96,NRG,ES,FALSE
2022-05-15,144.57,153.49173332603988,-8.921733326039885,NA,NA,iid,96,NRG,ES,FALSE
2022-06-15,157.11,163.5389702603938,-6.428970260393783,0.37300000000000466,-12.74199999999999,iid,96,NRG,ES,FALSE
2022-07-15,157.51,160.6526450963006,-3.142645096300612,3.4950000000000045,-10.596999999999994,iid,96,NRG,ES,FALSE
2022-08-15,157.08,160.63711881807444,-3.5571188180744286,8.045000000000016,-17.282999999999987,iid,96,NRG,ES,FALSE
2022-09-15,146.6,166.4197626833432,-19.819762683343214,-4.932999999999993,-44.01199999999999,iid,96,NRG,ES,FALSE
2022-10-15,137.55,180.22589928348762,-42.67589928348761,-28.864999999999995,-56.584999999999994,iid,96,NRG,ES,FALSE
2022-11-15,131.18,176.21565407233618,-45.03565407233617,-29.58099999999999,-64.746,iid,96,NRG,ES,FALSE
2022-12-15,123.98,168.38604908186323,-44.40604908186323,-22.56799999999999,-65.669,iid,96,NRG,ES,FALSE
2014-06-15,102.85,101.74013477827961,1.1098652217203835,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-07-15,96.27,95.7223065856299,0.54769341437010155,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-08-15,95.7,94.87102175523879,0.8289782447612168,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-09-15,100.35,101.2165434164719,-0.8665434164718988,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-10-15,101.84,102.16826482081225,-0.32826482081225095,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-11-15,102.74,102.25331323353825,0.48668676646174447,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2014-12-15,101.9,101.88277375205381,0.01722624794619776,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-01-15,95.11,95.54261362350428,-0.432613623504281,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-02-15,94.52,95.13688996087082,-0.6168899608708216,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-03-15,100.87,101.1565432724048,-0.28654327240479915,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-04-15,102.78,102.25891718400058,0.5210828159994207,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-05-15,103.49,102.43603198051363,1.053968019486362,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-06-15,103.04,102.37662526451913,0.6633747354808719,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-07-15,96.56,96.33342223574303,0.22657776425697307,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-08-15,95.93,95.28474932648126,0.6452506735187455,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-09-15,100.14,101.61533644834834,-1.4753364483483438,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-10-15,102.04,102.76927297658146,-0.7292729765814556,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-11-15,103.21,102.79690629634888,0.4130937036511142,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2015-12-15,102.3,102.42564944387937,-0.12564944387936805,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-01-15,95.47,96.2576164773118,-0.7876164773118006,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-02-15,94.9,95.76221124406995,-0.8622112440699397,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-03-15,101.07,101.80222596606981,-0.7322259660698194,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-04-15,103.14,102.88723964984649,0.2527603501535083,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-05-15,103.88,102.95646864161372,0.9235313583862705,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-06-15,103.37,102.77015905122893,0.5998409487710745,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-07-15,96.93,96.3925355637352,0.5374644362648127,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-08-15,96.44,95.28973343847717,1.1502665615228267,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-09-15,100.52,101.6240751425334,-1.1040751425334037,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-10-15,102.29,102.94459348471763,-0.6545934847176227,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-11-15,103.41,102.9387726423166,0.4712273576834036,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2016-12-15,102.54,102.5488334478133,-0.008833447813287876,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-01-15,96.18,96.46597562489244,-0.2859756248924299,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-02-15,95.5,95.89216739485184,-0.39216739485183894,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-03-15,101.19,101.7966444374543,-0.6066444374543067,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-04-15,103.15,102.89849465319254,0.2515053468074626,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-05-15,103.93,102.9198192541496,1.0101807458504055,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-06-15,103.45,102.6433219141218,0.8066780858782039,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-07-15,97.2,96.42809008019061,0.7719099198093886,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-08-15,96.71,95.63388571363794,1.0761142863620563,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-09-15,100.11,101.99169627725894,-1.8816962772589392,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-10-15,101.97,102.8074049957196,-0.837404995719595,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-11-15,103.25,102.94856674387955,0.3014332561204469,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2017-12-15,102.44,102.61742760152778,-0.17742760152778203,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-01-15,96.27,96.91328145846595,-0.6432814584659496,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-02-15,95.79,95.85690633244452,-0.0669063324445176,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-03-15,101.03,101.59460535195973,-0.5646053519597274,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-04-15,103.28,102.88461205226909,0.3953879477309101,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-05-15,104.04,102.73637009688412,1.3036299031158904,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-06-15,103.48,102.55322569405357,0.926774305946438,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-07-15,97.33,96.99901389681561,0.3309861031843866,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-08-15,96.76,95.52263969770944,1.2373603022905684,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-09-15,99.98,101.74221780175893,-1.762217801758922,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-10-15,102.14,102.57478310301255,-0.4347831030125491,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-11-15,103.35,102.52259346700426,0.8274065329957381,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2018-12-15,102.65,102.29791882650146,0.3520811734985472,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-01-15,96.45,96.80368815707861,-0.3536881570786079,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-02-15,95.75,95.9768705286179,-0.22687052861789425,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-03-15,100.88,101.60128363336761,-0.7212836333676194,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-04-15,103.63,102.68539770499606,0.9446022950039321,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-05-15,104.46,102.6602518374489,1.7997481625510972,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-06-15,103.9,102.47470205680264,1.4252979431973642,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-07-15,97.81,96.86691876113348,0.943081238866526,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-08-15,97.35,96.01920982352136,1.3307901764786294,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-09-15,100.45,101.91992333508597,-1.4699233350859657,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-10-15,102.49,102.71455047828125,-0.22455047828125885,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-11-15,103.61,102.85416868110725,0.7558313188927457,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2019-12-15,102.74,102.53102037207111,0.20897962792888336,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-01-15,96.76,96.79447666895132,-0.03447666895131363,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-02-15,96.29,96.1776304304621,0.11236956953790411,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-03-15,101.26,101.99537973210067,-0.7353797321006681,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-04-15,103.62,102.9597620404893,0.6602379595107095,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-05-15,104.37,102.79700188812649,1.5729981118735168,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-06-15,103.8,102.72605651543478,1.0739434845652198,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-07-15,98.12,100.78317369514242,-2.6631736951424188,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-08-15,97.53,96.71100489382235,0.8189951061776526,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-09-15,100.27,101.19798839340375,-0.9279883934037514,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-10-15,102.39,102.82289675709715,-0.43289675709715425,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-11-15,103.7,102.74251872089945,0.9574812791005485,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2020-12-15,102.91,102.50583061413509,0.40416938586490403,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-01-15,97.12,98.77237225779719,-1.6523722577971824,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-02-15,96.56,97.83831685377916,-1.2783168537791596,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-03-15,101.61,101.76644118122938,-0.15644118122938266,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-04-15,103.98,103.27654299874192,0.7034570012580872,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-05-15,104.9,103.36901787056968,1.5309821294303276,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-06-15,104.45,103.44141902458969,1.008580975410311,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-07-15,98.44,99.40977099775796,-0.969770997757962,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-08-15,98.01,98.55736723698676,-0.5473672369867586,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-09-15,101.18,102.85510695379625,-1.675106953796245,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-10-15,103.36,103.96980677847894,-0.6098067784789407,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-11-15,104.75,104.22820542326284,0.5217945767371646,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2021-12-15,104.23,104.51918284687942,-0.2891828468794131,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-01-15,99.64,100.30607637869223,-0.6660763786922246,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-02-15,99.59,100.44696450149593,-0.8569645014959235,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-03-15,104.81,104.79543214041345,0.014567859586549048,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-04-15,106.32,106.5369074876234,-0.21690748762340206,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-05-15,106.97,107.19895874429093,-0.2289587442909351,NA,NA,iid,96,IGD_NNRG,ES,FALSE
2022-06-15,107.06,107.53675553471955,-0.476755534719544,1.1070000000000002,-2.0549999999999997,iid,96,IGD_NNRG,ES,FALSE
2022-07-15,102.5,103.19729096760433,-0.6972909676043315,1.154,-2.3989999999999996,iid,96,IGD_NNRG,ES,FALSE
2022-08-15,102.49,103.38528583647236,-0.8952858364723681,0.7789999999999999,-2.537,iid,96,IGD_NNRG,ES,FALSE
2022-09-15,106.56,108.30804571868154,-1.7480457186815386,-0.10699999999999932,-3.351,iid,96,IGD_NNRG,ES,FALSE
2022-10-15,108.06,109.82475959456886,-1.764759594568858,-0.1639999999999997,-3.372,iid,96,IGD_NNRG,ES,FALSE
2022-11-15,109.1,110.5564060414782,-1.4564060414782034,0.20400000000000063,-3.085,iid,96,IGD_NNRG,ES,FALSE
2022-12-15,108.46,111.05371952167866,-2.593719521678665,-1.0259999999999998,-4.183,iid,96,IGD_NNRG,ES,FALSE
2014-06-15,100.24,100.10588106291078,0.1341189370892124,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-07-15,98.56,98.4207179551257,0.13928204487430662,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-08-15,98.67,98.27232429969864,0.3976757003013631,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-09-15,99.63,99.70840913785952,-0.07840913785952353,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-10-15,99.98,99.863140645458,0.11685935454200091,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-11-15,100.1,99.69278738522615,0.4072126147738402,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2014-12-15,100,99.75186081026311,0.24813918973688942,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-01-15,97.98,98.10284246271027,-0.12284246271026689,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-02-15,97.95,98.37558843163808,-0.4255884316380758,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-03-15,99.83,99.96360236146131,-0.133602361461314,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-04-15,100.52,100.51250947096584,0.007490529034157589,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-05-15,100.87,100.7287602299579,0.1412397700421053,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-06-15,100.99,100.890322193652,0.09967780634799794,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-07-15,99.29,99.24050922199694,0.049490778003061564,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-08-15,99.45,99.2618708138297,0.1881291861703005,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-09-15,100.33,100.67298950711873,-0.34298950711873033,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-10-15,100.85,100.96940050142473,-0.11940050142473524,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-11-15,101.05,100.6425687458857,0.40743125411430015,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2015-12-15,100.9,100.58128255349381,0.3187174465061986,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-01-15,98.93,98.94593157774301,-0.0159315777430038,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-02-15,98.81,98.9065270633225,-0.0965270633224975,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-03-15,100.81,100.65854309684697,0.15145690315303284,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-04-15,101.35,101.1702505604984,0.17974943950159172,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-05-15,101.66,101.49376473605146,0.16623526394853627,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-06-15,101.7,101.65918570284717,0.04081429715283491,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-07-15,100.29,100.16092063519818,0.12907936480182514,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-08-15,100.38,100.11399844895105,0.2660015510489444,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-09-15,101.01,101.36085862723961,-0.35085862723960304,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-10-15,101.4,101.62270645209315,-0.2227064520931492,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-11-15,101.67,101.38973701216958,0.2802629878304259,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2016-12-15,101.8,101.69620611501034,0.10379388498965625,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-01-15,100.11,100.16330402736028,-0.05330402736028361,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-02-15,100.18,100.43435930206826,-0.2543593020682522,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-03-15,101.77,102.03311297292571,-0.2631129729257111,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-04-15,102.75,102.81293484287616,-0.06293484287616025,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-05-15,102.83,102.8600787569373,-0.0300787569373,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-06-15,103.01,103.0207055841959,-0.010705584195889628,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-07-15,101.68,101.44935789220035,0.23064210779965322,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-08-15,101.75,101.5455560467478,0.2044439532521949,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-09-15,102.33,102.7782721519761,-0.4482721519760986,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-10-15,102.8,102.78382345358156,0.016176546418435578,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-11-15,102.92,102.53573701140208,0.38426298859792496,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2017-12-15,102.88,102.79253689662877,0.08746310337122054,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-01-15,101.14,101.25335052617527,-0.11335052617526742,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-02-15,101.37,101.15755227865787,0.21244772134213008,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-03-15,103.07,103.06521402049302,0.004785979506976901,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-04-15,103.76,103.74643383558757,0.013566164412438297,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-05-15,104.31,104.04258309672593,0.26741690327406786,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-06-15,104.45,104.3026243456473,0.14737565435270028,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-07-15,102.96,102.73969355440114,0.22030644559885104,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-08-15,102.94,102.68916208207793,0.25083791792206966,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-09-15,103.44,104.0136295130587,-0.5736295130587052,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-10-15,104.13,103.94905346542018,0.18094653457981735,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-11-15,104.1,103.63860284766828,0.4613971523317133,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2018-12-15,104.04,103.76746184951766,0.2725381504823474,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-01-15,102.11,102.32719836497336,-0.2171983649733562,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-02-15,102.26,102.35563900296827,-0.09563900296826944,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-03-15,103.85,104.11678301605565,-0.2667830160556548,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-04-15,104.98,105.00003872989242,-0.020038729892419838,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-05-15,105.26,105.15606538827078,0.10393461172922969,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-06-15,105.5,105.48104535871201,0.018954641287990626,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-07-15,104.03,104.01559813909425,0.014401860905749686,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-08-15,104.07,104.07262833012251,-0.0026283301225191735,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-09-15,104.6,105.09866803434454,-0.4986680343445471,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-10-15,105.25,105.12550852202757,0.12449147797242688,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-11-15,105.37,104.91146712336831,0.4585328766316934,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2019-12-15,105.32,104.96840790203491,0.3515920979650815,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-01-15,103.41,103.46906896655409,-0.05906896655409355,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-02-15,103.71,103.49829246229993,0.21170753770006456,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-03-15,105.28,105.38249472441741,-0.10249472441741148,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-04-15,106.61,106.24483266065258,0.3651673393474226,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-05-15,106.76,106.32838921574726,0.43161078425274013,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-06-15,106.8,106.25732758354853,0.5426724164514667,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-07-15,104.67,105.65092168531204,-0.9809216853120404,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-08-15,104.63,104.60594174682588,0.02405825317411825,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-09-15,105.1,105.35210952569822,-0.25210952569823064,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-10-15,105.71,105.65447262657658,0.05552737342341629,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-11-15,105.68,105.45646823570334,0.22353176429666632,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2020-12-15,105.5,105.44127933070743,0.05872066929256903,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-01-15,104.23,104.44545610297874,-0.21545610297873452,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-02-15,104.19,104.34041288663987,-0.15041288663987018,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-03-15,105.64,105.61975752878695,0.020242471213052227,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-04-15,106.43,106.45485014184545,-0.024850141845448093,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-05-15,106.85,106.57317925978778,0.2768207402122158,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-06-15,106.94,106.81027290390814,0.1297270960918553,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-07-15,105.5,105.62738716477344,-0.12738716477343814,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-08-15,105.65,105.7966252990254,-0.1466252990253878,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-09-15,106.34,107.01935701155874,-0.6793570115587357,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-10-15,107.31,107.34430319800907,-0.03430319800907,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-11-15,107.84,107.57704598748037,0.2629540125196286,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2021-12-15,108.29,108.13456932311361,0.15543067688639667,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-01-15,107.17,107.37120484899154,-0.20120484899153723,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-02-15,107.71,108.07958741796632,-0.3695874179663292,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-03-15,109.78,109.93607619171975,-0.15607619171974818,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-04-15,111.86,111.5397958509885,0.3202041490115022,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-05-15,112.47,112.46337336405885,0.006626635941145764,NA,NA,iid,96,TOT_X_NRG,ES,FALSE
2022-06-15,113.54,113.60991483579274,-0.06991483579272995,0.5970000000000004,-0.6859999999999999,iid,96,TOT_X_NRG,ES,FALSE
2022-07-15,112.74,112.75195461309802,-0.011954613098026812,0.6840000000000002,-0.6779999999999999,iid,96,TOT_X_NRG,ES,FALSE
2022-08-15,113.12,113.50897982232539,-0.388979822325382,0.23500000000000032,-0.9909999999999997,iid,96,TOT_X_NRG,ES,FALSE
2022-09-15,113.93,115.36251462154006,-1.4325146215400508,-0.6509999999999998,-2.1599999999999997,iid,96,TOT_X_NRG,ES,FALSE
2022-10-15,114.98,116.37207185298824,-1.3920718529882379,-0.6109999999999998,-2.1209999999999996,iid,96,TOT_X_NRG,ES,FALSE
2022-11-15,115.23,116.96822655946636,-1.738226559466355,-0.9659999999999997,-2.457,iid,96,TOT_X_NRG,ES,FALSE
2022-12-15,116.02,117.65491666596648,-1.634916665966486,-0.9229999999999996,-2.296,iid,96,TOT_X_NRG,ES,FALSE
2018-6-15,58.47172222222222,52.01768077024855,6.454041451973666,NA,NA,iid,48,DAA,PT,FALSE
2018-7-15,61.83915322580645,53.59147223034104,8.247680995465409,NA,NA,iid,48,DAA,PT,FALSE
2018-8-15,64.3042069892473,60.300882222200556,4.003324767046749,NA,NA,iid,48,DAA,PT,FALSE
2018-9-15,71.27841666666667,65.97238840552171,5.306028261144959,NA,NA,iid,48,DAA,PT,FALSE
2018-10-15,65.40532258064516,63.74917082586123,1.6561517547839344,NA,NA,iid,48,DAA,PT,FALSE
2018-11-15,62.00754166666667,63.31362361771282,-1.3060819510461528,NA,NA,iid,48,DAA,PT,FALSE
2018-12-15,61.864798387096776,62.14664622335136,-0.28184783625458465,NA,NA,iid,48,DAA,PT,FALSE
2019-1-15,62.66336021505376,65.11280693953074,-2.449446724476985,NA,NA,iid,48,DAA,PT,FALSE
2019-2-15,54.72604166666667,50.20212422354828,4.5239174431183855,NA,NA,iid,48,DAA,PT,FALSE
2019-3-15,49.217486559139786,41.75462013225632,7.4628664268834655,NA,NA,iid,48,DAA,PT,FALSE
2019-4-15,50.651583333333335,45.224555249261414,5.427028084071921,NA,NA,iid,48,DAA,PT,FALSE
2019-5-15,48.75090053763441,42.950112535799505,5.800788001834903,NA,NA,iid,48,DAA,PT,FALSE
2019-6-15,47.17780555555556,40.98719126912454,6.190614286431021,NA,NA,iid,48,DAA,PT,FALSE
2019-7-15,51.46362903225806,47.6063560336637,3.857272998594361,NA,NA,iid,48,DAA,PT,FALSE
2019-8-15,44.95299731182796,48.575175064834795,-3.622177753006838,NA,NA,iid,48,DAA,PT,FALSE
2019-9-15,42.157666666666664,51.71722053348698,-9.559553866820316,NA,NA,iid,48,DAA,PT,FALSE
2019-10-15,47.189516129032256,49.5830123919845,-2.3934962629522403,NA,NA,iid,48,DAA,PT,FALSE
2019-11-15,42.122708333333335,44.37364133783423,-2.2509330045008937,NA,NA,iid,48,DAA,PT,FALSE
2019-12-15,33.67958333333333,40.27817445547855,-6.598591122145216,NA,NA,iid,48,DAA,PT,FALSE
2020-1-15,40.903266129032254,45.675028184911426,-4.771762055879172,NA,NA,iid,48,DAA,PT,FALSE
2020-2-15,36.02508620689655,36.217255182537244,-0.19216897564069058,NA,NA,iid,48,DAA,PT,FALSE
