date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2022-9-15,243.97452777777775,382.35509217929234,-138.3805644015146,-119.961,-155.577,iid,72,DAA,PT,TRUE
2022-10-15,163.09471774193548,192.73560708222692,-29.640889340291437,-12.544999999999987,-47.76599999999999,iid,72,DAA,PT,TRUE
2022-11-15,124.27047222222222,207.33207049737592,-83.0615982751537,-69.339,-102.503,iid,72,DAA,PT,TRUE
2022-12-15,134.6848252688172,265.43353616924026,-130.74871090042305,-118.472,-142.828,iid,72,DAA,PT,TRUE
2016-06-15,101.22,100.85993758658671,0.3600624134132886,NA,NA,iid,72,CP00,PT,TRUE
2016-07-15,101.29,99.9604435966136,1.3295564033864053,NA,NA,iid,72,CP00,PT,TRUE
2016-08-15,101.26,99.68871158257683,1.571288417423176,NA,NA,iid,72,CP00,PT,TRUE
2016-09-15,101.92,100.63588900161466,1.2841109983853443,NA,NA,iid,72,CP00,PT,TRUE
2016-10-15,102.12,100.90927568840797,1.2107243115920312,NA,NA,iid,72,CP00,PT,TRUE
2016-11-15,101.15,100.80045973007229,0.34954026992771503,NA,NA,iid,72,CP00,PT,TRUE
2016-12-15,101.17,100.99644235180669,0.17355764819330943,NA,NA,iid,72,CP00,PT,TRUE
2017-01-15,100.44,100.08394958703273,0.3560504129672637,NA,NA,iid,72,CP00,PT,TRUE
2017-02-15,100.17,100.46284288664866,-0.292842886648657,NA,NA,iid,72,CP00,PT,TRUE
2017-03-15,102.19,101.49387762357209,0.6961223764279083,NA,NA,iid,72,CP00,PT,TRUE
2017-04-15,103.68,102.03994296440628,1.6400570355937276,NA,NA,iid,72,CP00,PT,TRUE
2017-05-15,103.41,101.96415698757788,1.4458430124221167,NA,NA,iid,72,CP00,PT,TRUE
2017-06-15,102.85,101.87148371135657,0.9785162886434193,NA,NA,iid,72,CP00,PT,TRUE
2017-07-15,102.21,101.28209289155059,0.9279071084494035,NA,NA,iid,72,CP00,PT,TRUE
2017-08-15,102.45,101.09587286815596,1.354127131844038,NA,NA,iid,72,CP00,PT,TRUE
2017-09-15,103.48,102.11643697398713,1.3635630260128693,NA,NA,iid,72,CP00,PT,TRUE
2017-10-15,103.97,102.2397409416807,1.7302590583193052,NA,NA,iid,72,CP00,PT,TRUE
2017-11-15,102.86,102.08175231972326,0.7782476802767349,NA,NA,iid,72,CP00,PT,TRUE
2017-12-15,102.69,102.01900170222174,0.6709982977782545,NA,NA,iid,72,CP00,PT,TRUE
2018-01-15,101.45,101.03568697888907,0.41431302111092805,NA,NA,iid,72,CP00,PT,TRUE
2018-02-15,100.81,101.20887164295681,-0.39887164295680577,NA,NA,iid,72,CP00,PT,TRUE
2018-03-15,103,102.35128706645055,0.6487129335494473,NA,NA,iid,72,CP00,PT,TRUE
2018-04-15,103.99,102.89238838901507,1.0976116109849272,NA,NA,iid,72,CP00,PT,TRUE
2018-05-15,104.86,103.09404306177161,1.7659569382283848,NA,NA,iid,72,CP00,PT,TRUE
2018-06-15,104.88,103.26026846298582,1.6197315370141752,NA,NA,iid,72,CP00,PT,TRUE
2018-07-15,104.47,102.95820974477809,1.5117902552219107,NA,NA,iid,72,CP00,PT,TRUE
2018-08-15,103.77,102.61876309497013,1.1512369050298616,NA,NA,iid,72,CP00,PT,TRUE
2018-09-15,105.35,103.39822587823677,1.951774121763222,NA,NA,iid,72,CP00,PT,TRUE
2018-10-15,104.81,103.65786917295075,1.1521308270492483,NA,NA,iid,72,CP00,PT,TRUE
2018-11-15,103.75,103.38940991990107,0.36059008009893034,NA,NA,iid,72,CP00,PT,TRUE
2018-12-15,103.33,103.21527861582923,0.11472138417076394,NA,NA,iid,72,CP00,PT,TRUE
2019-01-15,102.04,102.31801847769164,-0.27801847769163146,NA,NA,iid,72,CP00,PT,TRUE
2019-02-15,101.76,102.4598278330086,-0.6998278330085981,NA,NA,iid,72,CP00,PT,TRUE
2019-03-15,103.84,103.62720189695246,0.21279810304754676,NA,NA,iid,72,CP00,PT,TRUE
2019-04-15,104.92,104.03692791076622,0.883072089233778,NA,NA,iid,72,CP00,PT,TRUE
2019-05-15,105.19,104.0716125650301,1.118387434969904,NA,NA,iid,72,CP00,PT,TRUE
2019-06-15,105.6,103.99913593371483,1.600864066285169,NA,NA,iid,72,CP00,PT,TRUE
2019-07-15,103.82,103.38569652893678,0.43430347106321676,NA,NA,iid,72,CP00,PT,TRUE
2019-08-15,103.7,103.15672051022108,0.543279489778925,NA,NA,iid,72,CP00,PT,TRUE
2019-09-15,105.12,103.78535595710945,1.3346440428905595,NA,NA,iid,72,CP00,PT,TRUE
2019-10-15,104.75,104.10865992480299,0.6413400751970073,NA,NA,iid,72,CP00,PT,TRUE
2019-11-15,104.02,103.86515931220342,0.1548406877965789,NA,NA,iid,72,CP00,PT,TRUE
2019-12-15,103.76,103.84425463454492,-0.08425463454491933,NA,NA,iid,72,CP00,PT,TRUE
2020-01-15,102.93,102.95266654742946,-0.022666547429452066,NA,NA,iid,72,CP00,PT,TRUE
2020-02-15,102.34,102.85486381473895,-0.5148638147389448,NA,NA,iid,72,CP00,PT,TRUE
2020-03-15,104.03,103.79893391098923,0.23106608901076697,NA,NA,iid,72,CP00,PT,TRUE
2020-04-15,104.7,104.06846865771654,0.6315313422834663,NA,NA,iid,72,CP00,PT,TRUE
2020-05-15,104.44,103.85799802662427,0.5820019733757249,NA,NA,iid,72,CP00,PT,TRUE
2020-06-15,105.75,103.92331337236041,1.8266866276395888,NA,NA,iid,72,CP00,PT,TRUE
2020-07-15,103.62,103.98511734985783,-0.36511734985782596,NA,NA,iid,72,CP00,PT,TRUE
2020-08-15,103.36,103.03739733626708,0.3226026637329227,NA,NA,iid,72,CP00,PT,TRUE
2020-09-15,104.16,103.44492608277139,0.715073917228608,NA,NA,iid,72,CP00,PT,TRUE
2020-10-15,104.03,103.89740809190621,0.13259190809378651,NA,NA,iid,72,CP00,PT,TRUE
2020-11-15,103.48,103.66036073213331,-0.18036073213330894,NA,NA,iid,72,CP00,PT,TRUE
2020-12-15,103.33,103.72824080610405,-0.3982408061040559,NA,NA,iid,72,CP00,PT,TRUE
2021-01-15,103,103.53296621712211,-0.5329662171221088,NA,NA,iid,72,CP00,PT,TRUE
2021-02-15,102.51,103.70946022670297,-1.1994602267029677,NA,NA,iid,72,CP00,PT,TRUE
2021-03-15,104.04,104.6412395809049,-0.6012395809048883,NA,NA,iid,72,CP00,PT,TRUE
2021-04-15,104.6,105.244548926418,-0.6445489264180111,NA,NA,iid,72,CP00,PT,TRUE
2021-05-15,104.93,105.35978155305435,-0.4297815530543403,NA,NA,iid,72,CP00,PT,TRUE
2021-06-15,105.15,105.53482291260426,-0.3848229126042497,NA,NA,iid,72,CP00,PT,TRUE
2021-07-15,104.79,105.40946022670296,-0.6194602267029552,NA,NA,iid,72,CP00,PT,TRUE
2021-08-15,104.67,105.38781093176597,-0.7178109317659676,NA,NA,iid,72,CP00,PT,TRUE
2021-09-15,105.55,106.39294038823519,-0.842940388235192,NA,NA,iid,72,CP00,PT,TRUE
2021-10-15,105.97,107.44123958090489,-1.4712395809048928,NA,NA,iid,72,CP00,PT,TRUE
2021-11-15,106.27,108.05022097744015,-1.7802209774401518,NA,NA,iid,72,CP00,PT,TRUE
2021-12-15,106.28,108.13846313451647,-1.8584631345164695,NA,NA,iid,72,CP00,PT,TRUE
2022-01-15,106.56,108.59190147908362,-2.031901479083615,NA,NA,iid,72,CP00,PT,TRUE
2022-02-15,107.05,109.53225818436962,-2.482258184369627,NA,NA,iid,72,CP00,PT,TRUE
2022-03-15,109.85,111.46660226680615,-1.6166022668061544,NA,NA,iid,72,CP00,PT,TRUE
2022-04-15,112.49,112.8357695526083,-0.3457695526083029,NA,NA,iid,72,CP00,PT,TRUE
2022-05-15,114.02,113.8123001467152,0.2076998532847938,NA,NA,iid,72,CP00,PT,TRUE
2022-06-15,115.27,115.03816884264336,0.23183115735663762,2.0649999999999995,-1.609,iid,72,CP00,PT,TRUE
2022-07-15,115.28,115.20527741023778,0.07472258976221724,1.9190000000000005,-1.7889999999999997,iid,72,CP00,PT,TRUE
2022-08-15,115.06,115.68933675084897,-0.6293367508489638,1.157,-2.426,iid,72,CP00,PT,TRUE
2022-09-15,116.55,117.53941946994874,-0.9894194699487429,0.798,-2.7830000000000004,iid,72,CP00,PT,TRUE
2022-10-15,117.83,120.42462747328958,-2.5946274732895773,-0.6879999999999997,-4.574,iid,72,CP00,PT,TRUE
2022-11-15,117.84,120.2299589524844,-2.389958952484392,-0.07699999999999996,-4.708,iid,72,CP00,PT,TRUE
2022-12-15,117.3,119.90114837196825,-2.60114837196825,-0.06200000000000028,-5.141,iid,72,CP00,PT,TRUE
2016-06-15,100.68,99.801141436759,0.8788585632410104,NA,NA,iid,72,GD,PT,TRUE
2016-07-15,98.99,97.87017666885893,1.1198233311410632,NA,NA,iid,72,GD,PT,TRUE
2016-08-15,98.2,97.66075256646512,0.5392474335348822,NA,NA,iid,72,GD,PT,TRUE
2016-09-15,100.12,99.28173090685746,0.8382690931425429,NA,NA,iid,72,GD,PT,TRUE
2016-10-15,100.59,99.59829525837031,0.9917047416296896,NA,NA,iid,72,GD,PT,TRUE
2016-11-15,100.33,99.75667958598768,0.5733204140123149,NA,NA,iid,72,GD,PT,TRUE
2016-12-15,100.2,99.97205093493264,0.22794906506736368,NA,NA,iid,72,GD,PT,TRUE
2017-01-15,98.97,98.60056134535688,0.369438654643119,NA,NA,iid,72,GD,PT,TRUE
2017-02-15,98.09,98.92017617898031,-0.8301761789803095,NA,NA,iid,72,GD,PT,TRUE
2017-03-15,100.91,100.30952527449776,0.600474725502238,NA,NA,iid,72,GD,PT,TRUE
2017-04-15,101.15,100.38297449547721,0.7670255045227918,NA,NA,iid,72,GD,PT,TRUE
2017-05-15,101.16,100.31201343149445,0.8479865685055472,NA,NA,iid,72,GD,PT,TRUE
2017-06-15,100.39,99.79814154070026,0.5918584592997433,NA,NA,iid,72,GD,PT,TRUE
2017-07-15,98.82,98.10780374633686,0.7121962536631372,NA,NA,iid,72,GD,PT,TRUE
2017-08-15,98.32,98.00511128561824,0.3148887143817518,NA,NA,iid,72,GD,PT,TRUE
2017-09-15,100.57,100.0680117539761,0.5019882460238989,NA,NA,iid,72,GD,PT,TRUE
2017-10-15,101.01,100.54146097495556,0.4685390250444499,NA,NA,iid,72,GD,PT,TRUE
2017-11-15,101.44,100.6357180321263,0.8042819678736919,NA,NA,iid,72,GD,PT,TRUE
2017-12-15,101.01,100.21610319850288,0.7938968014971266,NA,NA,iid,72,GD,PT,TRUE
2018-01-15,99.1,98.80279363282256,0.29720636717743787,NA,NA,iid,72,GD,PT,TRUE
2018-02-15,98.03,98.73249704581468,-0.7024970458146811,NA,NA,iid,72,GD,PT,TRUE
2018-03-15,100.6,100.20223130770867,0.39776869229132217,NA,NA,iid,72,GD,PT,TRUE
2018-04-15,101.38,100.8093715568277,0.5706284431722963,NA,NA,iid,72,GD,PT,TRUE
2018-05-15,101.72,101.05932048089721,0.6606795191027857,NA,NA,iid,72,GD,PT,TRUE
2018-06-15,101.61,100.81046240753462,0.7995375924653843,NA,NA,iid,72,GD,PT,TRUE
2018-07-15,99.88,99.29456253299662,0.5854374670033735,NA,NA,iid,72,GD,PT,TRUE
2018-08-15,99.27,98.87540787262614,0.39459212737385485,NA,NA,iid,72,GD,PT,TRUE
2018-09-15,101.39,100.7591161771753,0.6308838228246998,NA,NA,iid,72,GD,PT,TRUE
2018-10-15,101.73,101.26170648603296,0.46829351396704055,NA,NA,iid,72,GD,PT,TRUE
2018-11-15,101.8,101.1630016404618,0.6369983595381967,NA,NA,iid,72,GD,PT,TRUE
2018-12-15,101,100.52128381621822,0.4787161837817848,NA,NA,iid,72,GD,PT,TRUE
2019-01-15,98.7,99.55584362505456,-0.8558436250545611,NA,NA,iid,72,GD,PT,TRUE
2019-02-15,98.39,99.55195816176806,-1.1619581617680552,NA,NA,iid,72,GD,PT,TRUE
2019-03-15,101.26,101.04943620525047,0.21056379474953246,NA,NA,iid,72,GD,PT,TRUE
2019-04-15,101.41,101.15507699621874,0.25492300378125776,NA,NA,iid,72,GD,PT,TRUE
2019-05-15,101.72,101.44110295356357,0.2788970464364269,NA,NA,iid,72,GD,PT,TRUE
2019-06-15,101.19,100.63525785887339,0.55474214112661,NA,NA,iid,72,GD,PT,TRUE
2019-07-15,99.12,99.1671252069911,-0.04712520699109746,NA,NA,iid,72,GD,PT,TRUE
2019-08-15,98.53,98.83529165839425,-0.3052916583942533,NA,NA,iid,72,GD,PT,TRUE
2019-09-15,100.71,100.27588483241004,0.43411516758995106,NA,NA,iid,72,GD,PT,TRUE
2019-10-15,101.08,100.81335917197515,0.26664082802484756,NA,NA,iid,72,GD,PT,TRUE
2019-11-15,101.25,100.92169242366207,0.3283075763379344,NA,NA,iid,72,GD,PT,TRUE
2019-12-15,100.7,100.75776945693735,-0.05776945693735058,NA,NA,iid,72,GD,PT,TRUE
2020-01-15,99.14,99.37675361310683,-0.23675361310682774,NA,NA,iid,72,GD,PT,TRUE
2020-02-15,98.31,99.2159832803537,-0.9059832803536949,NA,NA,iid,72,GD,PT,TRUE
2020-03-15,100.75,100.38691054481558,0.36308945518442215,NA,NA,iid,72,GD,PT,TRUE
2020-04-15,99.94,99.92557788694856,0.014422113051438146,NA,NA,iid,72,GD,PT,TRUE
2020-05-15,99.35,99.7826670601371,-0.4326670601371063,NA,NA,iid,72,GD,PT,TRUE
2020-06-15,100.04,99.70367920005033,0.3363207999496751,NA,NA,iid,72,GD,PT,TRUE
2020-07-15,98.74,99.40424152516422,-0.6642415251642291,NA,NA,iid,72,GD,PT,TRUE
2020-08-15,98.19,98.04532867195383,0.14467132804617222,NA,NA,iid,72,GD,PT,TRUE
2020-09-15,100.16,99.11801126409748,1.041988735902521,NA,NA,iid,72,GD,PT,TRUE
2020-10-15,100.52,99.7871148485375,0.7328851514624972,NA,NA,iid,72,GD,PT,TRUE
2020-11-15,100.53,99.76750001491405,0.7624999850859524,NA,NA,iid,72,GD,PT,TRUE
2020-12-15,99.91,99.53411544235738,0.3758845576426211,NA,NA,iid,72,GD,PT,TRUE
2021-01-15,99.19,99.04161371286835,0.14838628713164326,NA,NA,iid,72,GD,PT,TRUE
2021-02-15,98.55,99.17390743471815,-0.6239074347181486,NA,NA,iid,72,GD,PT,TRUE
2021-03-15,100.88,100.1687951693429,0.7112048306570955,NA,NA,iid,72,GD,PT,TRUE
2021-04-15,101.38,100.93520629306428,0.4447937069357124,NA,NA,iid,72,GD,PT,TRUE
2021-05-15,101.61,101.18525736899477,0.42474263100523046,NA,NA,iid,72,GD,PT,TRUE
2021-06-15,101.7,101.14224439032235,0.5577556096776561,NA,NA,iid,72,GD,PT,TRUE
2021-07-15,100.81,100.77649774357582,0.03350225642418536,NA,NA,iid,72,GD,PT,TRUE
2021-08-15,100.3,100.74595934940781,-0.4459593494078149,NA,NA,iid,72,GD,PT,TRUE
2021-09-15,101.95,102.11744893898359,-0.1674489389835827,NA,NA,iid,72,GD,PT,TRUE
2021-10-15,102.73,103.87138547820057,-1.1413854782005615,NA,NA,iid,72,GD,PT,TRUE
2021-11-15,103.38,104.74483469918002,-1.3648346991800224,NA,NA,iid,72,GD,PT,TRUE
2021-12-15,103.22,104.4401826070577,-1.2201826070576942,NA,NA,iid,72,GD,PT,TRUE
2022-01-15,103.46,105.64958894316331,-2.189588943163315,NA,NA,iid,72,GD,PT,TRUE
2022-02-15,103.81,106.8007308698007,-2.9907308698007,NA,NA,iid,72,GD,PT,TRUE
2022-03-15,107.9,109.2813381061874,-1.3813381061873997,NA,NA,iid,72,GD,PT,TRUE
2022-04-15,110.57,111.12216938344599,-0.5521693834459995,NA,NA,iid,72,GD,PT,TRUE
2022-05-15,112.91,112.62631071626353,0.2836892837364644,NA,NA,iid,72,GD,PT,TRUE
2022-06-15,114.34,114.07615748847208,0.26384251152792615,1.4479999999999995,-0.9909999999999997,iid,72,GD,PT,TRUE
2022-07-15,113.7,114.07095910446853,-0.3709591044685254,1.0650000000000004,-1.5749999999999993,iid,72,GD,PT,TRUE
2022-08-15,112.67,114.54699863430565,-1.8769986343056502,-0.2859999999999996,-3.077,iid,72,GD,PT,TRUE
2022-09-15,115.08,117.5887670446011,-2.5087670446011003,0.07699999999999996,-3.7359999999999998,iid,72,GD,PT,TRUE
2022-10-15,117.56,121.72015818623323,-4.160158186233232,-0.556,-5.481999999999999,iid,72,GD,PT,TRUE
2022-11-15,118.48,121.01324000712434,-2.533240007124334,-0.8359999999999994,-4.233,iid,72,GD,PT,TRUE
2022-12-15,117.81,119.95884329465441,-2.1488432946544123,-0.6069999999999993,-3.9259999999999997,iid,72,GD,PT,TRUE
2016-06-15,101.93,102.28742020988399,-0.3574202098839834,NA,NA,iid,72,SERV,PT,TRUE
2016-07-15,104.35,102.93893253213905,1.4110674678609456,NA,NA,iid,72,SERV,PT,TRUE
2016-08-15,105.32,102.483093863365,2.836906136634994,NA,NA,iid,72,SERV,PT,TRUE
2016-09-15,104.32,101.81966531028215,2.500334689717846,NA,NA,iid,72,SERV,PT,TRUE
2016-10-15,104.15,101.76178559889878,2.388214401101223,NA,NA,iid,72,SERV,PT,TRUE
2016-11-15,102.23,101.14426501657323,1.085734983426775,NA,NA,iid,72,SERV,PT,TRUE
2016-12-15,102.46,101.2933075218719,1.1666924781280983,NA,NA,iid,72,SERV,PT,TRUE
2017-01-15,102.41,101.73424854778179,0.6757514522182078,NA,NA,iid,72,SERV,PT,TRUE
2017-02-15,102.99,102.65266289128819,0.33733710871180733,NA,NA,iid,72,SERV,PT,TRUE
2017-03-15,103.9,102.7711854004261,1.1288145995739,NA,NA,iid,72,SERV,PT,TRUE
2017-04-15,107.14,103.72978569838833,3.410214301611674,NA,NA,iid,72,SERV,PT,TRUE
2017-05-15,106.47,103.81444405235935,2.65555594764065,NA,NA,iid,72,SERV,PT,TRUE
2017-06-15,106.21,104.63729747854778,1.5727025214522143,NA,NA,iid,72,SERV,PT,TRUE
2017-07-15,106.85,106.41464542214156,0.43535457785843334,NA,NA,iid,72,SERV,PT,TRUE
2017-08-15,108.11,106.02111078842742,2.088889211572578,NA,NA,iid,72,SERV,PT,TRUE
2017-09-15,107.46,104.83623365660603,2.6237663433939673,NA,NA,iid,72,SERV,PT,TRUE
2017-10-15,108.02,104.37174341523942,3.648256584760574,NA,NA,iid,72,SERV,PT,TRUE
2017-11-15,104.76,103.85221238100307,0.9077876189969345,NA,NA,iid,72,SERV,PT,TRUE
2017-12-15,104.96,103.78495237129333,1.1750476287066647,NA,NA,iid,72,SERV,PT,TRUE
2018-01-15,104.69,103.6884167948691,1.001583205130899,NA,NA,iid,72,SERV,PT,TRUE
2018-02-15,104.64,104.72781184557152,-0.08781184557152244,NA,NA,iid,72,SERV,PT,TRUE
2018-03-15,106.29,104.56908534623884,1.7209146537611701,NA,NA,iid,72,SERV,PT,TRUE
2018-04-15,107.58,105.16663844506989,2.4133615549301055,NA,NA,iid,72,SERV,PT,TRUE
2018-05-15,109.21,105.62041723938526,3.589582760614732,NA,NA,iid,72,SERV,PT,TRUE
2018-06-15,109.42,106.55208430805628,2.867915691943722,NA,NA,iid,72,SERV,PT,TRUE
2018-07-15,110.88,108.51233095015724,2.3676690498427604,NA,NA,iid,72,SERV,PT,TRUE
2018-08-15,110.05,108.30832960460229,1.7416703953977049,NA,NA,iid,72,SERV,PT,TRUE
2018-09-15,110.85,106.79812592070749,4.051874079292503,NA,NA,iid,72,SERV,PT,TRUE
2018-10-15,109.06,107.06929023999913,1.9907097600008683,NA,NA,iid,72,SERV,PT,TRUE
2018-11-15,106.38,105.83976780575483,0.5402321942451636,NA,NA,iid,72,SERV,PT,TRUE
2018-12-15,106.51,106.08648965462275,0.4235103453772524,NA,NA,iid,72,SERV,PT,TRUE
2019-01-15,106.65,105.78067793725809,0.8693220627419151,NA,NA,iid,72,SERV,PT,TRUE
2019-02-15,106.41,106.54163178664105,-0.13163178664105146,NA,NA,iid,72,SERV,PT,TRUE
2019-03-15,107.39,106.81279506217676,0.5772049378232396,NA,NA,iid,72,SERV,PT,TRUE
2019-04-15,109.77,107.95494811112962,1.8150518888703715,NA,NA,iid,72,SERV,PT,TRUE
2019-05-15,110,107.89160036152376,2.108399638476243,NA,NA,iid,72,SERV,PT,TRUE
2019-06-15,111.71,109.13957800122587,2.5704219987741226,NA,NA,iid,72,SERV,PT,TRUE
2019-07-15,110.36,110.07126395289534,0.2887360471046634,NA,NA,iid,72,SERV,PT,TRUE
2019-08-15,110.9,110.28265456178384,0.6173454382161623,NA,NA,iid,72,SERV,PT,TRUE
2019-09-15,111.25,109.26715678778902,1.9828432122109803,NA,NA,iid,72,SERV,PT,TRUE
2019-10-15,109.83,109.29160717826221,0.5383928217377871,NA,NA,iid,72,SERV,PT,TRUE
2019-11-15,107.83,108.34140843576326,-0.5114084357632578,NA,NA,iid,72,SERV,PT,TRUE
2019-12-15,107.98,108.45605949812581,-0.4760594981258066,NA,NA,iid,72,SERV,PT,TRUE
2020-01-15,108.15,108.57878391086675,-0.4287839108667413,NA,NA,iid,72,SERV,PT,TRUE
2020-02-15,107.9,109.23533753368058,-1.3353375336805726,NA,NA,iid,72,SERV,PT,TRUE
2020-03-15,108.56,108.92774879603142,-0.36774879603142097,NA,NA,iid,72,SERV,PT,TRUE
2020-04-15,111.28,109.18205850761396,2.0979414923860418,NA,NA,iid,72,SERV,PT,TRUE
2020-05-15,111.48,108.91001220958691,2.5699877904130943,NA,NA,iid,72,SERV,PT,TRUE
2020-06-15,113.63,109.39527742172021,4.234722578279786,NA,NA,iid,72,SERV,PT,TRUE
2020-07-15,110.36,110.19040015129757,0.1695998487024326,NA,NA,iid,72,SERV,PT,TRUE
2020-08-15,110.49,110.00682467553925,0.4831753244607455,NA,NA,iid,72,SERV,PT,TRUE
2020-09-15,109.67,109.4151572102231,0.25484278977690167,NA,NA,iid,72,SERV,PT,TRUE
2020-10-15,108.88,109.14083690132983,-0.2608369013298386,NA,NA,iid,72,SERV,PT,TRUE
2020-11-15,107.54,108.91766327300701,-1.377663273007002,NA,NA,iid,72,SERV,PT,TRUE
2020-12-15,108.06,109.20996857983322,-1.1499685798332138,NA,NA,iid,72,SERV,PT,TRUE
2021-01-15,108.36,109.51312920916668,-1.1531292091666785,NA,NA,iid,72,SERV,PT,TRUE
2021-02-15,108.1,109.9395891893413,-1.8395891893413108,NA,NA,iid,72,SERV,PT,TRUE
2021-03-15,108.32,109.92288045815677,-1.6028804581567755,NA,NA,iid,72,SERV,PT,TRUE
2021-04-15,108.99,110.23069661468672,-1.2406966146867262,NA,NA,iid,72,SERV,PT,TRUE
2021-05-15,109.49,110.67612316522961,-1.186123165229617,NA,NA,iid,72,SERV,PT,TRUE
2021-06-15,109.89,111.2246863450934,-1.3346863450934023,NA,NA,iid,72,SERV,PT,TRUE
2021-07-15,110.41,112.41106049001458,-2.0010604900145808,NA,NA,iid,72,SERV,PT,TRUE
2021-08-15,110.93,112.45584519185975,-1.5258451918597444,NA,NA,iid,72,SERV,PT,TRUE
2021-09-15,110.54,112.07876336493698,-1.538763364936969,NA,NA,iid,72,SERV,PT,TRUE
2021-10-15,110.37,112.34369074447942,-1.9736907444794127,NA,NA,iid,72,SERV,PT,TRUE
2021-11-15,110.09,112.30355665537404,-2.2135566553740347,NA,NA,iid,72,SERV,PT,TRUE
2021-12-15,110.38,112.48116321299402,-2.101163212994024,NA,NA,iid,72,SERV,PT,TRUE
2022-01-15,110.72,112.91352370553422,-2.1935237055342185,NA,NA,iid,72,SERV,PT,TRUE
2022-02-15,111.43,113.79249160461211,-2.362491604612103,NA,NA,iid,72,SERV,PT,TRUE
2022-03-15,112.17,114.38713243078456,-2.2171324307845595,NA,NA,iid,72,SERV,PT,TRUE
2022-04-15,114.77,116.20003596537339,-1.430035965373392,NA,NA,iid,72,SERV,PT,TRUE
2022-05-15,115,116.5161082679771,-1.5161082679771027,NA,NA,iid,72,SERV,PT,TRUE
2022-06-15,115.97,117.9452385545613,-1.975238554561301,1.5749999999999993,-5.264000000000001,iid,72,SERV,PT,TRUE
2022-07-15,116.98,120.18348563345866,-3.203485633458655,1.1050000000000004,-6.875,iid,72,SERV,PT,TRUE
2022-08-15,118.06,120.18820193293317,-2.128201932933166,1.9829999999999988,-6,iid,72,SERV,PT,TRUE
2022-09-15,118.1,119.76726354619103,-1.6672635461910374,2.7509999999999994,-5.774000000000001,iid,72,SERV,PT,TRUE
2022-10-15,117.46,120.20961689726074,-2.7496168972607506,2.004999999999999,-6.66,iid,72,SERV,PT,TRUE
2022-11-15,116.06,119.95666898856159,-3.8966689885615864,0.3349999999999991,-7.526000000000001,iid,72,SERV,PT,TRUE
2022-12-15,115.72,120.57887042630237,-4.858870426302374,-0.5,-8.794,iid,72,SERV,PT,TRUE
2016-06-15,100.12,98.97259853265444,1.14740146734556,NA,NA,iid,72,IGD,PT,TRUE
2016-07-15,97.02,96.42874943273505,0.5912505672649502,NA,NA,iid,72,IGD,PT,TRUE
2016-08-15,95.51,96.59321851058453,-1.0832185105845298,NA,NA,iid,72,IGD,PT,TRUE
2016-09-15,99.23,98.62318466573313,0.6068153342668694,NA,NA,iid,72,IGD,PT,TRUE
2016-10-15,100.2,98.970226387304,1.2297736126960075,NA,NA,iid,72,IGD,PT,TRUE
2016-11-15,100.18,98.85069250276803,1.32930749723198,NA,NA,iid,72,IGD,PT,TRUE
2016-12-15,99.94,99.08227809093762,0.8577219090623771,NA,NA,iid,72,IGD,PT,TRUE
2017-01-15,97.12,96.86990235895995,0.25009764104005683,NA,NA,iid,72,IGD,PT,TRUE
2017-02-15,95.92,97.22884067325138,-1.3088406732513818,NA,NA,iid,72,IGD,PT,TRUE
2017-03-15,100.44,98.85846260313,1.5815373968700044,NA,NA,iid,72,IGD,PT,TRUE
2017-04-15,100.66,99.37309747744473,1.2869025225552662,NA,NA,iid,72,IGD,PT,TRUE
2017-05-15,100.36,99.1780599666699,1.1819400333300933,NA,NA,iid,72,IGD,PT,TRUE
2017-06-15,99.51,98.46779832753597,1.0422016724640315,NA,NA,iid,72,IGD,PT,TRUE
2017-07-15,96.63,95.9204325776211,0.7095674223788961,NA,NA,iid,72,IGD,PT,TRUE
2017-08-15,95.62,96.20959470817508,-0.5895947081750705,NA,NA,iid,72,IGD,PT,TRUE
2017-09-15,99.3,98.3512964945925,0.9487035054074937,NA,NA,iid,72,IGD,PT,TRUE
2017-10-15,100.16,98.32221000978129,1.8377899902187096,NA,NA,iid,72,IGD,PT,TRUE
2017-11-15,100.58,98.8245893283254,1.7554106716745963,NA,NA,iid,72,IGD,PT,TRUE
2017-12-15,100,98.27540029325256,1.7245997067474406,NA,NA,iid,72,IGD,PT,TRUE
2018-01-15,96.48,96.4224828000681,0.05751719993190818,NA,NA,iid,72,IGD,PT,TRUE
2018-02-15,95.51,96.35153395878052,-0.8415339587805164,NA,NA,iid,72,IGD,PT,TRUE
2018-03-15,99.61,98.01781618628176,1.5921838137182363,NA,NA,iid,72,IGD,PT,TRUE
2018-04-15,100.26,98.79621149098008,1.4637885090199205,NA,NA,iid,72,IGD,PT,TRUE
2018-05-15,100.62,99.00718216897269,1.6128178310273142,NA,NA,iid,72,IGD,PT,TRUE
2018-06-15,100.51,98.90134250624345,1.608657493756553,NA,NA,iid,72,IGD,PT,TRUE
2018-07-15,97.44,96.91836972283457,0.5216302771654284,NA,NA,iid,72,IGD,PT,TRUE
2018-08-15,96.49,97.15683310868926,-0.6668331086892607,NA,NA,iid,72,IGD,PT,TRUE
2018-09-15,99.97,99.10068977319509,0.8693102268049131,NA,NA,iid,72,IGD,PT,TRUE
2018-10-15,100.83,99.64977415262649,1.1802258473735066,NA,NA,iid,72,IGD,PT,TRUE
